event_i,event_j,delta_t_days,time_score,sky_norm_sep,sky_step_weight,sky_log_overlap,snr_ratio,ang_sep_deg,combined_time_sky_z
GW240615_113620,GW240902_143306,79.12275542488253,-0.38587266,6.359556,-0.5,-18.217186,-0.8860716,53.34873,0.38407181734841184
GW240615_113620,GW240907_153833,84.16820654997119,-0.38587266,6.341354,-0.5,-19.130554,-0.98112255,88.9848,0.3739029834373885
GW240615_113620,GW240908_082628,84.86814456017481,-0.38587266,17.295652,-0.5,-147.22717,-0.84327185,122.53994,-1.0522395118307242
GW240615_113620,GW240908_125134,85.05224036221979,-0.38587266,7.5092554,-0.5,-27.065128,-1.1195881,97.58858,0.28556471609122014
GW240615_113620,GW240910_103535,86.95780998586504,-0.7066782,22.715084,-0.5,-255.14722,-0.36899108,125.48278,-2.692464304180317
GW240615_113620,GW240915_001357,91.52612275171612,-0.7066782,16.972433,-0.5,-141.8726,-0.5438762,131.80275,-1.4313401611983512
GW240615_113620,GW240915_105151,91.96910120099507,-0.7066782,1.337694,0.5,-0.8058228,-0.62663245,29.2474,0.13920349560645073
GW240615_113620,GW240916_184352,93.29689349808075,-0.7066782,13.303997,-0.5,-86.618904,-0.96764034,118.83351,-0.8161822375512993
GW240615_113620,GW240919_061559,95.77752869752545,-0.7066782,23.047462,-0.5,-260.1782,-0.4452429,35.147907,-2.748475835187668
GW240615_113620,GW240920_073424,96.83198789211335,-0.7066782,2.092633,0.5,0.3131391,-0.6742937,13.685866,0.15166127266285395
GW240615_113620,GW240920_124024,97.04449260644614,-0.7066782,20.3918,-0.5,-204.30798,-0.35040653,76.864365,-2.126454116408362
GW240615_113620,GW240921_201835,98.36267444205505,-0.7066782,7.932093,-0.5,-30.704342,-0.82103986,124.31897,-0.19366671658899728
GW240615_113620,GW240922_142106,99.11441753472995,-0.7066782,16.42238,-0.5,-131.83922,-0.72098553,83.42078,-1.3196351167932028
GW240615_113620,GW240923_204006,100.37760871894382,-0.8908795,10.869275,-0.5,-57.07173,-0.80285925,91.4517,-0.7391265767454303
GW240615_113620,GW240924_000316,100.5187017304809,-0.8908795,10.285273,-0.5,-51.233906,-0.91194576,102.539406,-0.6741321100257143
GW240615_113620,GW240925_005809,101.55682018810953,-0.8908795,19.37005,-0.5,-183.33665,-0.1733543,52.543346,-2.1448761928009485
GW240615_113620,GW240930_035959,106.68309314823537,-0.8908795,3.7014096,-0.5,-4.132328,-0.52376294,21.737917,-0.14973449248754506
GW240615_113620,GW240930_234614,107.50687732508061,-0.8908795,17.430206,-0.5,-149.44974,-0.82814926,116.668274,-1.7676018116446972
GW240615_113620,GW241002_030559,108.64558974111246,-0.8908795,9.321058,-0.5,-42.13485,-0.8072196,110.880806,-0.572829273832403
GW240615_113620,GW241006_015333,112.59528688059636,-0.8908795,8.670581,-0.5,-34.558678,-0.448102,43.546036,-0.48848121862169736
GW240615_113620,GW241007_082943,113.8703989801749,-0.8908795,23.811523,-0.5,-281.12122,-0.9964642,166.15108,-3.2335444146058254
GW240615_113620,GW241009_022835,115.61961765170098,-0.8908795,9.226483,-0.5,-41.82289,-1.1205006,145.59285,-0.569356137604567
GW240615_113620,GW241009_084816,115.88328800440662,-0.8908795,21.944756,-0.5,-238.32088,-0.75369203,146.23093,-2.757033929485654
GW240615_113620,GW241009_220455,116.43651390182751,-0.8908795,2.66761,0.1,-1.5669912,-0.9470479,22.531883,-0.12117373969713263
GW240615_113620,GW241011_233834,118.50155371061906,-1.2459191,32.813282,-0.5,-534.19025,-0.29351354,93.444016,-6.536577894278949
GW240615_113620,GW241101_220523,139.4368327660086,-1.0487857,4.1898427,-0.5,-9.054514,-0.88707364,110.003624,-0.4204780558273359
GW240615_113620,GW241102_124058,140.04488510008488,-1.0487857,7.0754247,-0.5,-20.48275,-0.205223,16.641195,-0.5477124292869067
GW240615_113620,GW241102_144729,140.1327433057102,-1.0487857,12.869677,-0.5,-80.938835,-0.7697787,115.173294,-1.2207902444204306
GW240615_113620,GW241109_033317,146.66455190157174,-1.0487857,0.7784377,1.0,-0.5555698,-0.8574169,20.18855,-0.32585646878828917
GW240615_113620,GW241109_115924,147.01602070608348,-1.0487857,4.5452385,-0.5,-10.648584,-0.77937526,121.85873,-0.43822537508609943
GW240615_113620,GW241110_124123,148.04517306597145,-1.0487857,33.38765,-0.5,-554.3413,-0.93218374,168.06715,-6.491338303022981
GW240615_113620,GW241111_111552,148.98578536916662,-1.0487857,6.515529,-0.5,-18.54207,-0.50188243,38.91899,-0.5261061948264322
GW240615_113620,GW241113_163507,151.20748592929706,-1.0487857,3.3987386,-0.5,-6.237227,-0.7225311,97.85142,-0.3891122578146335
GW240615_113620,GW241114_024711,151.6325354737071,-1.0487857,7.5572114,-0.5,-26.80619,-0.8763593,72.02577,-0.6181134077205279
GW240615_113620,GW241114_235258,152.51154435742785,-1.0487857,4.080034,-0.5,-8.632186,-0.72860074,108.83332,-0.41577613701499166
GW240615_113620,GW241116_151753,154.15385355371015,-1.0487857,5.6742287,-0.5,-15.4799595,-1.0491631,95.20056,-0.49201469009421706
GW240615_113620,GW241124_024914,161.63395406674456,-1.0688436,9.86193,-0.5,-47.922306,-1.1136528,158.33377,-0.8806362144896519
GW240615_113620,GW241125_010116,162.55898224690446,-1.0688436,12.587691,-0.5,-78.10591,-0.9466907,164.42747,-1.2166803855268085
GW240615_113620,GW241127_061008,164.77346664248793,-1.0688436,54.184586,-0.5,-1463.873,-0.14632836,158.5237,-16.644889353458524
GW240615_113620,GW241129_021832,166.6126377762247,-1.0688436,25.791012,-0.5,-329.86688,-0.46999362,151.21242,-4.019619473766172
GW240615_113620,GW241130_034908,167.67555430704797,-1.0688436,7.8783326,-0.5,-28.44538,-0.6560881,49.35614,-0.6637930746468159
GW240615_113620,GW241130_110422,167.97779395663352,-1.0688436,13.365666,-0.5,-87.5072,-0.9190517,123.38632,-1.3213481011521822
GW240615_113620,GW241201_055758,168.76502212765317,-1.0688436,9.373083,-0.5,-43.136566,-1.0835849,144.27798,-0.8273549716854717
GW240615_113620,GW241210_060606,177.7706728310883,-1.0688436,2.7700706,0.1,-1.9810977,-0.730913,25.037817,-0.3691573775059841
GW240615_113620,GW241210_120900,178.02268431508432,-1.0688436,4.5366287,-0.5,-9.479942,-1.1147057,69.144135,-0.45264452256564136
GW240615_113620,GW241225_042553,192.70107095338957,-1.2622733,3.1711051,-0.5,-4.357452,-0.44790974,51.837685,-0.6601372463596293
GW240615_113620,GW241225_082815,192.86938601322473,-1.2622733,7.7597466,-0.5,-28.230478,-0.38605222,69.41206,-0.9259236328898219
GW240615_113620,GW241229_155844,197.182222601087,-1.2622733,4.8331957,-0.5,-11.301387,-1.1777649,91.42734,-0.7374463960806571
GW240615_113620,GW241230_084504,197.88106284584435,-1.2622733,3.2089415,-0.5,-5.5764303,-0.84393585,90.841705,-0.6737085406098002
GW240615_113620,GW241230_233618,198.49996934431294,-1.2622733,3.7208838,-0.5,-5.2453146,-0.90481263,36.76928,-0.6700221185332497
GW240615_113620,GW241231_054133,198.753621707818,-1.2622733,11.449031,-0.5,-61.63803,-0.40316975,37.193382,-1.2978610899194083
GW240615_113620,GW250101_011205,199.56648526860883,-1.2622733,5.468738,-0.5,-13.135628,-0.98224574,50.36902,-0.7578676136012072
GW240615_113620,GW250104_015122,202.59376871407585,-1.2622733,3.9280767,-0.5,-6.2090106,-0.8255017,42.28773,-0.680751268426516
GW240615_113620,GW250108_152221,207.15695594667835,-1.2622733,12.598847,-0.5,-77.43149,-0.8346889,109.49711,-1.4736949289107897
GW240615_113620,GW250109_010541,207.5620458987107,-1.2622733,5.1144032,-0.5,-10.731315,-0.7676292,36.15177,-0.731099591915429
GW240615_113620,GW250109_074552,207.83994981698416,-1.2622733,3.0111852,0.1,-4.8431993,-0.8768035,80.35166,-0.6655452339164741
GW240615_113620,GW250114_082203,212.86507531595174,-1.2622733,44.219826,-0.5,-972.88446,-1.0894507,91.142746,-11.443072340323734
GW240615_113620,GW250116_015318,214.59511181606186,-1.2622733,11.299882,-0.5,-63.000614,-1.1896037,169.4499,-1.313031183937719
GW240615_113620,GW250118_023225,216.6222827285749,-1.4549596,3.4732125,-0.5,-4.932387,-1.0569289,45.82182,-0.9300446967915001
GW240615_113620,GW250118_055802,216.76506662875138,-1.4549596,10.332797,-0.5,-51.56526,-0.92837495,95.16059,-1.4492240893838932
GW240615_113620,GW250118_170523,217.22850116423987,-1.4549596,3.4653945,-0.5,-4.2916265,-0.6593124,33.639072,-0.9229108967243189
GW240615_113620,GW250119_025138,217.63562571176223,-1.4549596,21.190256,-0.5,-222.1778,-0.6025809,150.6529,-3.3487104841727806
GW240615_113620,GW250119_190238,218.30992594543432,-1.4549596,16.218035,-0.5,-125.57143,-0.25043565,19.009958,-2.2731594694747606
GW240615_160735,GW240618_071627,2.6311551811932414,1.130381,4.7827673,-0.5,-11.317822,-0.27772576,102.97671,2.5344242864318876
GW240615_160735,GW240621_195059,6.15513981419305,0.49711657,17.866844,-0.5,-157.76599,-0.9477729,162.2609,0.03795257006958219
GW240615_160735,GW240621_200935,6.168057632719477,0.49711657,9.3170395,-0.5,-42.00499,-0.014063291,105.82895,1.3267585151036116
GW240615_160735,GW240621_214041,6.2313235709567865,0.49711657,3.8350925,-0.5,-6.9852576,-0.284243,72.9028,1.716644903216848
GW240615_160735,GW240622_004008,6.355938047029906,0.5732528,10.73827,-0.5,-56.074913,-0.19014816,111.37992,1.274232796323603
GW240615_160735,GW240627_131622,11.881097854822874,0.5157103,13.708062,-0.5,-92.69119,-0.069029465,166.52231,0.7878797583387172
GW240615_160735,GW240629_145256,13.948165334300311,0.035988156,15.794421,-0.5,-123.08582,-0.17839889,158.52592,-0.20655368306765443
GW240615_160735,GW240630_101703,14.75657433849242,0.035988156,8.868598,-0.5,-38.122643,-0.028154185,111.06503,0.7393698204475172
GW240615_160735,GW240703_191355,18.129397366560166,0.52348214,3.9127398,-0.5,-8.161552,-0.037966438,115.228714,1.7396048378668167
GW240615_160735,GW240705_053215,19.55880299594943,0.09474692,8.506757,-0.5,-34.85875,-0.28160015,100.312996,0.8560628699141768
GW240615_160735,GW240716_034900,30.487096726510813,0.2735977,4.7645082,-0.5,-11.666566,-0.20041038,127.56566,1.3588550265597072
GW240615_160735,GW240824_205609,70.2003928375796,-0.39246207,6.2268767,-0.5,-18.001333,-0.20252721,71.18853,0.3774636838076744
GW240615_160735,GW240825_055146,70.5723566118959,-0.39246207,8.073496,-0.5,-31.24471,-0.026529878,94.150536,0.2300207310041869
GW240615_160735,GW240830_211120,76.21093774982624,-0.38587266,6.161722,-0.5,-17.601845,-0.049201883,70.58812,0.39092261656873706
GW240615_160735,GW240902_143306,78.9343915832153,-0.38587266,12.402087,-0.5,-75.65215,-0.009090399,151.45508,-0.255370878901222
GW240615_160735,GW240907_153833,83.97984270830398,-0.38587266,4.1931176,-0.5,-8.151757,-0.08596054,69.62006,0.49613360165952236
GW240615_160735,GW240908_082628,84.67978071850759,-0.38587266,6.0657287,-0.5,-16.997465,-0.051890127,68.88297,0.3976513773808023
GW240615_160735,GW240908_125134,84.86387652055257,-0.38587266,2.7860296,0.1,-3.134434,-0.22442618,43.843777,0.5519931394248473
GW240615_160735,GW240910_103535,86.76944614419783,-0.7066782,1.4983771,0.5,0.44209427,-0.5261709,15.663612,0.1530969735372068
GW240615_160735,GW240915_001357,91.33775891004889,-0.7066782,7.220533,-0.5,-24.744446,-0.35128582,85.150085,-0.12731320025580636
GW240615_160735,GW240915_105151,91.78073735932784,-0.7066782,5.6631374,-0.5,-16.099194,-0.26852953,133.63083,-0.031062715941188923
GW240615_160735,GW240916_184352,93.10852965641352,-0.7066782,3.8656745,-0.5,-6.279194,-0.07247833,48.674812,0.07826662479900459
GW240615_160735,GW240919_061559,95.58916485585824,-0.7066782,19.023428,-0.5,-179.08237,-0.44991907,171.30498,-1.8456088921205993
GW240615_160735,GW240920_073424,96.64362405044614,-0.7066782,12.739578,-0.5,-79.690056,-0.22086829,140.44498,-0.7390410525596492
GW240615_160735,GW240920_124024,96.85612876477893,-0.7066782,13.7409,-0.5,-92.679886,-1.2455685,132.49219,-0.8836611743753486
GW240615_160735,GW240921_201835,98.17431060038783,-0.7066782,4.9940643,-0.5,-11.993752,-0.07412218,89.94911,0.014644543367095642
GW240615_160735,GW240922_142106,98.92605369306273,-0.7066782,6.903761,-0.5,-22.222208,-0.1741765,70.5964,-0.09923228355553587
GW240615_160735,GW240923_204006,100.1892448772766,-0.8908795,4.4882364,-0.5,-8.821221,-0.09230274,54.887863,-0.20193750992220966
GW240615_160735,GW240924_000316,100.33033788881369,-0.8908795,7.2618914,-0.5,-25.291613,-0.016783753,96.9279,-0.3853078842220903
GW240615_160735,GW240925_005809,101.3684563464423,-0.8908795,9.64536,-0.5,-44.713665,-1.0685163,89.51061,-0.601540088793369
GW240615_160735,GW240930_035959,106.49472930656815,-0.8908795,11.199964,-0.5,-61.190643,-0.37139904,119.191,-0.7849837986845016
GW240615_160735,GW240930_234614,107.3185134834134,-0.8908795,9.17582,-0.5,-40.656036,-0.06701274,101.99852,-0.5563651522305623
GW240615_160735,GW241002_030559,108.45722589944523,-0.8908795,5.856812,-0.5,-16.287409,-0.087942414,86.92421,-0.28506107204874953
GW240615_160735,GW241006_015333,112.40692303892915,-0.8908795,10.213335,-0.5,-50.541794,-0.44706002,104.14929,-0.6664265960094146
GW240615_160735,GW241007_082943,113.68203513850769,-0.8908795,4.494461,-0.5,-8.689258,-0.10130219,50.740158,-0.20046831358459266
GW240615_160735,GW241009_022835,115.43125381003375,-0.8908795,3.815877,-0.5,-6.814188,-0.22533853,69.08404,-0.17959253643863565
GW240615_160735,GW241009_084816,115.69492416273941,-0.8908795,2.9683263,0.1,-2.9604442,-0.14147,32.942657,-0.1366875179856164
GW240615_160735,GW241009_220455,116.2481500601603,-0.8908795,10.43905,-0.5,-53.23965,-0.05188589,127.896996,-0.696462739165321
GW240615_160735,GW241011_233834,118.31318986895184,-1.2459191,5.1356144,-0.5,-11.393139,-1.1886755,47.866863,-0.7161028533818075
GW240615_160735,GW241101_220523,139.24846892434138,-1.0487857,3.9391658,-0.5,-8.14383,-0.008088372,109.171036,-0.41033911039023385
GW240615_160735,GW241102_124058,139.85652125841764,-1.0487857,13.6628475,-0.5,-91.51245,-0.689939,125.441864,-1.338509847830613
GW240615_160735,GW241102_144729,139.94437946404295,-1.0487857,5.5135517,-0.5,-14.009021,-0.12538327,69.490776,-0.47563823781002057
GW240615_160735,GW241109_033317,146.4761880599045,-1.0487857,5.542333,-0.5,-15.722053,-0.037745092,151.92184,-0.49470999338741584
GW240615_160735,GW241109_115924,146.82765686441627,-1.0487857,2.2536445,0.1,-2.9624243,-0.115786746,63.645004,-0.3526527843209276
GW240615_160735,GW241110_124123,147.85680922430421,-1.0487857,3.1100001,-0.5,-3.222851,-0.03702173,31.73155,-0.3555522025323439
GW240615_160735,GW241111_111552,148.7974215274994,-1.0487857,15.009297,-0.5,-111.12101,-0.39327955,160.56673,-1.5568184890949293
GW240615_160735,GW241113_163507,151.01912208762985,-1.0487857,1.468342,0.5,-1.6303036,-0.17263092,44.23724,-0.33782183954102346
GW240615_160735,GW241114_024711,151.44417163203988,-1.0487857,5.6206684,-0.5,-14.670813,-0.018802747,73.197914,-0.4830061872609983
GW240615_160735,GW241114_235258,152.3231805157606,-1.0487857,3.9217331,-0.5,-8.103829,-0.16656126,110.248726,-0.4098937668200183
GW240615_160735,GW241116_151753,153.96548971204294,-1.0487857,4.3633337,-0.5,-9.147576,-0.15400113,82.81775,-0.4215141506588337
GW240615_160735,GW241124_024914,161.44559022507732,-1.0688436,1.5716827,0.5,-0.7951978,-0.21849087,28.832047,-0.35595435716633167
GW240615_160735,GW241125_010116,162.37061840523725,-1.0688436,2.1185987,0.5,-1.5046867,-0.051528692,33.45735,-0.363853334682223
GW240615_160735,GW241127_061008,164.58510280082072,-1.0688436,4.7682776,-0.5,-9.57927,-1.0414903,44.55793,-0.45375037486558084
GW240615_160735,GW241129_021832,166.42427393455748,-1.0688436,4.7977004,-0.5,-9.978996,-0.4251684,51.031395,-0.45820065714793007
GW240615_160735,GW241130_034908,167.48719046538073,-1.0688436,10.21045,-0.5,-50.638847,-0.23907389,110.91907,-0.9108803771770209
GW240615_160735,GW241130_110422,167.7894301149663,-1.0688436,3.3454041,-0.5,-4.4370666,-0.023889711,42.8402,-0.39650050014733945
GW240615_160735,GW241201_055758,168.57665828598593,-1.0688436,2.443686,0.1,-2.4820218,-0.18842295,43.419403,-0.37473433315305427
GW240615_160735,GW241210_060606,177.58230898942108,-1.0688436,10.737134,-0.5,-56.4625,-0.16424902,136.01088,-0.9757170667306725
GW240615_160735,GW241210_120900,177.83432047341708,-1.0688436,6.148525,-0.5,-18.383593,-0.21954362,108.44101,-0.5517718388550324
GW240615_160735,GW241225_042553,192.51270711172234,-1.2622733,8.145571,-0.5,-32.762974,-0.44725224,151.51286,-0.9763854210950974
GW240615_160735,GW241225_082815,192.68102217155752,-1.2622733,6.9100957,-0.5,-22.68365,-0.5091098,87.07242,-0.864168928097128
GW240615_160735,GW241229_155844,196.9938587594198,-1.2622733,2.432549,0.1,-2.7790854,-0.28260294,50.827984,-0.6425647640557305
GW240615_160735,GW241230_084504,197.69269900417714,-1.2622733,3.6671646,-0.5,-7.2455735,-0.05122613,108.79551,-0.6922916700720634
GW240615_160735,GW241230_233618,198.31160550264573,-1.2622733,12.633731,-0.5,-78.71983,-0.009650646,167.80272,-1.4880385084126053
GW240615_160735,GW241231_054133,198.5652578661508,-1.2622733,15.266234,-0.5,-114.762566,-0.49199226,144.2775,-1.8893143003270294
GW240615_160735,GW250101_011205,199.37812142694162,-1.2622733,13.170253,-0.5,-85.56659,-0.08708371,168.45265,-1.5642657325391935
GW240615_160735,GW250104_015122,202.4054048724086,-1.2622733,11.4825535,-0.5,-64.937195,-0.06966032,160.20506,-1.334591784060391
GW240615_160735,GW250108_152221,206.96859210501114,-1.2622733,6.3192716,-0.5,-18.7469,-0.060473118,78.49583,-0.8203397904140648
GW240615_160735,GW250109_010541,207.37368205704348,-1.2622733,15.445204,-0.5,-117.87629,-0.12753281,175.23929,-1.9239804282239419
GW240615_160735,GW250109_074552,207.65158597531695,-1.2622733,2.9545765,0.1,-4.779255,-0.018358508,83.08721,-0.6648333201968781
GW240615_160735,GW250114_082203,212.67671147428453,-1.2622733,10.163851,-0.5,-49.812336,-1.9846127,92.603584,-1.1662016721535136
GW240615_160735,GW250116_015318,214.40674797439465,-1.2622733,1.7336743,0.5,-0.9600634,-0.2944417,30.209501,-0.6223129837895056
GW240615_160735,GW250118_023225,216.43391888690766,-1.4549596,9.532622,-0.5,-44.70953,-0.1617669,151.57066,-1.3728969326404143
GW240615_160735,GW250118_055802,216.57670278708417,-1.4549596,9.349978,-0.5,-42.549774,-0.03321295,119.58456,-1.348851650061907
GW240615_160735,GW250118_170523,217.04013732257263,-1.4549596,10.267275,-0.5,-51.603138,-0.2358496,135.0418,-1.4496457769967743
GW240615_160735,GW250119_025138,217.44726187009502,-1.4549596,3.0323722,-0.5,-3.201268,-0.29258108,34.482338,-0.910771570939052
GW240615_160735,GW250119_190238,218.12156210376708,-1.4549596,16.285202,-0.5,-130.72905,-0.6447264,145.78423,-2.3305810144560914
GW240618_071627,GW240621_195059,3.5239846329998086,1.2099575,4.53076,-0.5,-9.964594,-1.2254987,89.168564,2.6583143755344305
GW240618_071627,GW240621_200935,3.5369024515262355,1.2099575,2.1938856,0.1,-2.22074,-0.29178903,45.697758,2.7445292897775646
GW240618_071627,GW240621_214041,3.600168389763545,1.2099575,4.56462,-0.5,-10.660906,-0.006517225,117.81766,2.650562101717367
GW240618_071627,GW240622_004008,3.7247828658366644,1.2099575,4.5283213,-0.5,-10.016353,-0.4678739,91.963585,2.6577381278807417
GW240618_071627,GW240627_131622,9.249942673629633,0.5435311,4.0303335,-0.5,-7.9778314,-0.20869628,85.72601,1.7690680693486907
GW240618_071627,GW240629_145256,11.31701015310707,0.669271,4.407775,-0.5,-9.461009,-0.45612463,88.7695,1.9245098300093304
GW240618_071627,GW240630_101703,12.125419157299179,0.5157103,6.025472,-0.5,-18.029472,-0.24957156,129.46901,1.6191136595569486
GW240618_071627,GW240703_191355,15.498242185366927,0.035988156,3.4215062,-0.5,-6.661357,-0.23975931,117.1402,1.0896388346440873
GW240618_071627,GW240705_053215,16.92764781475619,0.52348214,7.2757735,-0.5,-26.305481,-0.5593259,153.29424,1.5376024136273756
GW240618_071627,GW240716_034900,27.85594154531757,0.5727229,1.0191902,1.0,-1.190029,-0.47813612,32.57757,1.8845599252002125
